5860;-200071.16;-228862.84;28791.688;296.7973;-1523.1907;512000;-111040.06;85.552241;-9.1127723e-06;3.5632293e-07;-2.3430661e-07;-2.209827e-07;-8.8828569e-06;5.6773449e-08;2.6012783e-07;5.8026131e-07;-9.8875793e-06
5870;-199374.63;-228425.92;29051.282;299.47332;-1497.6011;512000;-111040.06;85.605955;-8.842753e-06;5.5293074e-07;4.8813701e-07;5.446384e-07;-8.9066868e-06;3.1447521e-08;3.0047251e-07;-3.0836354e-07;-9.6653314e-06
5880;-199395.97;-228548.92;29152.951;300.52136;-1533.3844;512000;-111040.06;85.185618;-8.2336307e-06;3.0948972e-07;1.6185586e-07;8.1332388e-07;-9.6783502e-06;3.0218034e-07;-9.990715e-08;1.2968725e-07;-1.0157832e-05
5890;-199284.74;-228572.36;29287.617;301.90956;-1526.2997;512000;-111040.06;85.050825;-8.8526156e-06;3.4314174e-07;-2.8935727e-07;9.1662238e-09;-9.8625533e-06;-6.4074676e-07;-2.8659682e-07;2.3297009e-07;-9.2249534e-06
5900;-199238.86;-228542.77;29303.904;302.07744;-1524.108;512000;-111040.06;85.271199;-8.5748498e-06;4.2308363e-07;-2.2989875e-07;6.8579027e-07;-1.0053294e-05;8.4084981e-07;2.8502305e-07;-7.6479093e-08;-9.2718568e-06
5910;-199597.99;-228516.12;28918.126;298.10068;-1481.3178;512000;-111040.06;85.493977;-8.3620851e-06;1.3142395e-06;3.9570273e-07;5.5401893e-07;-9.3139615e-06;-6.2343901e-07;3.6159658e-07;4.3748675e-07;-9.4406459e-06
5920;-199676.09;-228772.64;29096.551;299.93996;-1464.2341;512000;-111040.06;85.711311;-7.900528e-06;4.7553711e-07;6.4039073e-07;9.1917218e-07;-9.6088215e-06;-3.3295917e-09;-3.374075e-07;-3.5228189e-07;-9.2946126e-06
5930;-199126.32;-228443.31;29316.992;302.21237;-1347.2895;512000;-111040.06;86.242022;-7.3630994e-06;2.536611e-07;1.0160798e-06;8.4346037e-07;-9.1797821e-06;-6.1241715e-07;-1.60828e-07;7.2121669e-07;-8.1203174e-06
5940;-199645.23;-228738.28;29093.05;299.90388;-1466.607;512000;-111040.06;86.196977;-8.1282665e-06;1.4527165e-06;4.0702976e-07;8.3299177e-07;-9.7684339e-06;-1.529286e-06;-4.2259061e-07;4.0679685e-08;-8.9506992e-06
5950;-199698.62;-228792.16;29093.54;299.90893;-1493.5338;512000;-111040.06;86.037599;-8.7417865e-06;5.4623242e-07;-1.0356593e-07;6.5877886e-08;-9.956487e-06;-1.7457438e-07;-7.736833e-07;-7.0635302e-07;-8.6420426e-06
5960;-199437.78;-228700.24;29262.466;301.65029;-1409.5696;512000;-111040.06;86.521588;-8.284413e-06;7.2722881e-07;-1.1047661e-06;5.3944187e-07;-9.0126004e-06;-2.2924911e-07;-4.2908597e-07;7.0686822e-07;-8.5062708e-06
5970;-199892.09;-228896.12;29004.021;298.98612;-1501.7125;512000;-111040.06;86.593067;-9.1591923e-06;1.0061438e-06;-5.0604137e-07;3.7527256e-07;-9.402499e-06;3.7242484e-07;2.7363297e-07;-5.4470338e-07;-8.9283417e-06
5980;-200234.09;-229037.32;28803.233;296.91631;-1508.6059;512000;-111040.06;86.2694;-9.0481002e-06;8.5680479e-07;1.0820445e-06;7.0547733e-07;-9.3382632e-06;1.0582079e-07;-8.4966149e-07;2.4269535e-07;-9.2298593e-06
5990;-199676.28;-228910.57;29234.292;301.35986;-1461.1845;512000;-111040.06;86.657864;-9.1357437e-06;1.3283666e-06;-2.0440496e-07;6.5888123e-08;-8.4220637e-06;9.0593671e-07;3.9193542e-07;6.2483227e-08;-9.1903292e-06
6000;-199584.82;-228829.24;29244.415;301.46421;-1468.4258;512000;-111040.06;86.974636;-8.7318881e-06;7.6593131e-08;2.112481e-07;6.665575e-07;-9.0096897e-06;1.9363412e-07;-8.7468229e-07;6.5649253e-07;-9.1391169e-06
6010;-199902.88;-228895.12;28992.239;298.86467;-1404.9046;512000;-111040.06;86.289707;-7.7854615e-06;-6.5932589e-09;-2.0212598e-08;-4.8423173e-07;-8.6257681e-06;3.8645011e-07;-4.7270271e-08;2.6454523e-07;-9.3066586e-06
6020;-199859.65;-228973.99;29114.343;300.12337;-1378.8646;512000;-111040.06;85.567094;-8.0932799e-06;4.9314556e-07;-1.5858061e-07;-7.5517069e-07;-8.5870355e-06;-2.3337342e-07;-5.5739571e-08;6.0758266e-07;-8.5608911e-06
6030;-199661.76;-228848.78;29187.025;300.8726;-1437.8397;512000;-111040.06;85.849682;-8.2560351e-06;-2.9688944e-07;-1.3125338e-07;-8.4318614e-07;-8.675081e-06;2.3668558e-07;2.4589379e-07;-1.8718838e-07;-9.3896745e-06
6040;-199945.12;-228913.68;28968.56;298.62057;-1388.0674;512000;-111040.06;86.356105;-7.5474278e-06;-3.5715182e-07;5.317678e-07;-4.9569662e-07;-8.5487548e-06;-1.7743391e-07;2.4608372e-07;1.1536925e-06;-9.3134882e-06
6050;-199639.33;-228828.51;29189.18;300.89483;-1416.8147;512000;-111040.06;86.208294;-7.9734897e-06;4.2409898e-07;2.5243512e-07;-1.1856354e-06;-8.3937918e-06;5.1009072e-07;6.0078237e-07;7.9773629e-09;-9.56863e-06
6060;-199064.53;-228421.65;29357.121;302.62604;-1370.6101;512000;-111040.06;86.40353;-7.8293684e-06;-2.8262735e-07;-9.5493164e-09;4.4645446e-07;-8.1779442e-06;-2.0648827e-07;1.0516433e-06;6.8706938e-07;-9.0827878e-06
6070;-199598.76;-228690.75;29091.985;299.8929;-1373.3045;512000;-111040.06;85.987802;-8.5523764e-06;5.7689324e-07;-9.6051163e-08;2.0807723e-07;-7.7420942e-06;4.9309618e-07;-3.1776096e-07;-9.6038505e-08;-8.8449523e-06
6080;-200123.74;-228983.68;28859.936;297.50083;-1421.7102;512000;-111040.06;85.63454;-8.0291316e-06;-6.6518814e-07;5.6623528e-08;5.5516893e-07;-8.4456883e-06;-2.139854e-07;-1.0942542e-07;4.3209759e-07;-9.5507074e-06
6090;-199669.05;-228853.31;29184.259;300.84409;-1352.515;512000;-111040.06;85.936022;-7.6154516e-06;-3.7602464e-07;-3.6297268e-07;-1.2193734e-06;-8.7385682e-06;-4.8482614e-08;7.745759e-07;8.0739009e-07;-8.4048353e-06
6100;-199304.35;-228617.38;29313.03;302.17152;-1263.3317;512000;-111040.06;85.774046;-6.8263462e-06;-1.7061367e-07;7.45578e-07;2.6304115e-07;-8.17015e-06;-4.6859348e-07;1.1377339e-07;8.893091e-07;-8.1297894e-06
6110;-199707.57;-228791.86;29084.297;299.81364;-1304.4345;512000;-111040.06;85.59966;-7.6590953e-06;5.0905165e-07;3.5732375e-07;2.5714674e-07;-8.0584262e-06;6.3369716e-07;2.4211194e-08;-8.9816513e-07;-8.1611822e-06
6120;-199829.93;-229064.9;29234.97;301.36685;-1394.1617;512000;-111040.06;85.790899;-8.4385075e-06;-3.1099606e-07;-1.3395679e-07;2.7347564e-07;-7.6904818e-06;3.2123084e-07;7.4988259e-07;8.5377871e-07;-9.3922426e-06
6130;-200357.8;-229252.94;28895.14;297.86373;-1436.5458;512000;-111040.06;85.825827;-8.7056255e-06;-2.269296e-07;5.3344293e-07;-7.6466139e-07;-8.0222392e-06;1.5157422e-06;1.5667102e-08;-7.1220503e-07;-9.569241e-06
6140;-200773.32;-229543.86;28770.541;296.57931;-1521.8384;512000;-111040.06;85.49171;-9.2616188e-06;2.683983e-07;1.3196293e-07;1.0907659e-06;-9.5245475e-06;8.2666488e-08;-4.7700671e-07;-7.1741869e-08;-9.0722881e-06
6150;-200199.54;-229250.8;29051.258;299.47306;-1457.9866;512000;-111040.06;85.771365;-8.2507222e-06;3.2713907e-07;9.2381092e-08;-2.048947e-07;-9.11489e-06;5.3329551e-07;-7.4287934e-07;-3.1325721e-07;-9.323985e-06
6160;-200237.7;-229373.25;29135.547;300.34195;-1473.3503;512000;-111040.06;85.811918;-8.59803e-06;-8.687576e-07;3.8327821e-07;3.4638598e-07;-9.4711776e-06;-7.0161015e-07;3.8851601e-07;4.2367115e-08;-8.9016325e-06
6170;-200266.86;-229387.84;29120.98;300.19179;-1459.9475;512000;-111040.06;86.12238;-8.6994879e-06;-4.7734083e-08;-2.4690024e-07;1.2648799e-07;-9.1049228e-06;6.5957959e-08;4.1497101e-08;-8.4400251e-07;-8.921081e-06
6180;-200005.95;-229178.06;29172.112;300.71888;-1459.2956;512000;-111040.06;86.424827;-8.818664e-06;-6.0980847e-07;1.7349447e-07;1.6443713e-06;-8.8289377e-06;-8.2861045e-07;5.1384099e-07;5.0459665e-07;-9.0659563e-06
6190;-200424.16;-229342.98;28918.822;298.10786;-1477.0022;512000;-111040.06;86.277569;-9.0229862e-06;6.1673069e-07;3.4464185e-07;-5.0556004e-07;-8.4551942e-06;7.9382349e-07;-5.9566581e-09;8.3114915e-08;-9.5595115e-06
6200;-200262.64;-229275.18;29012.539;299.07394;-1481.9743;512000;-111040.06;86.399696;-8.900218e-06;-3.784e-07;-8.0546796e-07;3.5636843e-07;-8.54908e-06;4.4990325e-07;-4.4602194e-07;1.1225715e-07;-9.6794119e-06
6210;-199891.13;-229147.71;29256.576;301.58957;-1474.2249;512000;-111040.06;85.963051;-8.9304503e-06;6.5530363e-07;-5.8612228e-07;-3.2662905e-07;-8.7736821e-06;7.620675e-07;-3.9314292e-08;-8.5341834e-07;-9.282719e-06
6220;-200318.25;-229323.11;29004.858;298.99475;-1514.685;512000;-111040.06;85.949531;-9.5030737e-06;3.5761963e-07;-3.4503415e-07;-7.9827283e-07;-8.7753717e-06;6.6053756e-07;-1.9567857e-07;2.6841456e-07;-9.4490601e-06
6230;-200205.06;-229260.24;29055.183;299.51353;-1494.3607;512000;-111040.06;85.814927;-8.937018e-06;5.0862694e-07;9.7845767e-07;-6.8191653e-07;-9.5437543e-06;5.637414e-07;-5.1662349e-07;2.1251035e-07;-8.8746814e-06
6240;-200365.09;-229547.74;29182.652;300.82753;-1582.3063;512000;-111040.06;85.774128;-9.3097277e-06;5.9886772e-07;3.6164157e-07;4.5003966e-07;-1.0302904e-05;4.7953518e-07;-2.7862899e-07;-3.484198e-07;-9.3527353e-06
6250;-200412.47;-229499.19;29086.726;299.83869;-1519.2252;512000;-111040.06;86.069141;-9.1620318e-06;7.1021141e-07;1.0412859e-07;-1.1079571e-07;-9.2613024e-06;-2.8473705e-07;6.9004439e-08;3.0824049e-07;-9.3872832e-06
6260;-199873.79;-229150.7;29276.906;301.79915;-1444.6061;512000;-111040.06;86.270253;-8.439251e-06;2.8269186e-07;3.1642323e-07;-4.1275795e-07;-8.9372635e-06;4.1506921e-07;1.0087948e-07;-5.3509199e-09;-9.0681417e-06
6270;-200538.67;-229570.52;29031.847;299.27297;-1546.1576;512000;-111040.06;85.947221;-9.5995369e-06;-1.1258475e-07;9.5393476e-08;-7.2998069e-08;-9.5415138e-06;-3.6380228e-07;3.462641e-08;1.1237295e-06;-9.1625861e-06
6280;-200479.77;-229458.33;28978.556;298.72362;-1523.7095;512000;-111040.06;86.118174;-9.6185784e-06;8.6946648e-08;-1.9423777e-07;-1.2121528e-08;-9.3042619e-06;8.6164689e-07;-2.0784746e-07;1.0385939e-07;-8.9698648e-06
6290;-200726.73;-229449.59;28722.855;296.08774;-1554.255;512000;-111040.06;86.273723;-9.8443797e-06;2.79039e-08;7.7117669e-07;-1.6355495e-07;-9.8267976e-06;3.5384879e-07;-9.0898634e-07;5.1564276e-07;-8.7806884e-06
6300;-200780.22;-229596.24;28816.014;297.04807;-1550.002;512000;-111040.06;86.740297;-9.6013404e-06;-1.6235047e-08;5.1750791e-07;4.1608093e-07;-9.2723686e-06;7.8054947e-07;1.354501e-06;2.8159623e-07;-9.5003012e-06
6310;-199991.54;-229251.05;29259.515;301.61987;-1479.0309;512000;-111040.06;86.445204;-9.1945947e-06;5.5694092e-07;1.5256794e-06;3.1095633e-07;-9.2281656e-06;-6.5237007e-07;5.4175317e-07;5.7114663e-07;-8.652068e-06
6320;-200265.07;-229301.47;29036.396;299.31986;-1416.344;512000;-111040.06;86.339989;-9.3935176e-06;-5.4384802e-07;1.8612911e-06;-3.5327979e-07;-8.0280713e-06;3.7042065e-08;7.0751905e-07;3.5757366e-08;-8.5057066e-06
6330;-200466.24;-229543.53;29077.29;299.74141;-1512.691;512000;-111040.06;86.271261;-9.4155926e-06;1.3847754e-07;6.2246311e-07;-6.5821754e-08;-8.923638e-06;4.4190272e-07;4.6882052e-07;2.5789846e-07;-9.3517734e-06
6340;-200585.6;-229553.66;28968.057;298.61539;-1535.9017;512000;-111040.06;86.600068;-9.7683764e-06;-2.2772505e-07;2.2826651e-07;1.1357219e-07;-8.7463121e-06;-5.6529615e-07;-1.9535594e-07;-2.9877378e-08;-9.6012045e-06
6350;-200602.71;-229723.56;29120.848;300.19042;-1540.2259;512000;-111040.06;86.826947;-9.5836876e-06;-1.9010844e-07;4.3957734e-07;-8.918639e-07;-9.1653522e-06;6.1343342e-07;1.3039582e-07;-3.80986e-07;-9.4460121e-06
6360;-200803.95;-229673.3;28869.347;297.59785;-1548.0447;512000;-111040.06;86.384343;-9.5927174e-06;3.4808853e-07;-8.1011197e-07;-4.9877421e-07;-9.2251135e-06;6.6094885e-08;3.1379566e-07;4.97217e-07;-9.5203494e-06
6370;-200323.01;-229660.47;29337.466;302.42342;-1489.6978;512000;-111040.06;85.971256;-9.180136e-06;-1.2927987e-09;3.7377137e-08;-3.8859203e-07;-9.201998e-06;8.7629872e-07;-1.2262597e-06;1.0394354e-06;-8.887961e-06
6380;-201032.88;-229891.18;28858.298;297.48395;-1551.8725;512000;-111040.06;86.458527;-9.6172062e-06;-3.4931672e-07;-8.2032171e-07;-1.0224068e-06;-9.4670723e-06;-4.4367621e-07;-5.8489184e-07;-4.1621069e-07;-9.3239736e-06
6390;-200402.8;-229598.84;29196.042;300.96556;-1497.4984;512000;-111040.06;86.047153;-9.4331815e-06;-5.7618625e-07;6.4874436e-07;-1.077725e-06;-8.5420952e-06;-7.0034336e-07;-5.3167116e-07;-1.3782939e-07;-9.4376152e-06
6400;-200587.09;-229628.51;29041.416;299.37161;-1441.9259;512000;-111040.06;86.076922;-1.0079249e-05;-1.2458737e-07;7.7428305e-07;-8.7115844e-07;-8.042786e-06;-3.3210977e-07;-2.8467465e-08;2.0054742e-07;-8.2735571e-06
6410;-200613.46;-229626.84;29013.386;299.08266;-1396.0654;512000;-111040.06;85.859161;-9.2399215e-06;-1.1424396e-07;-2.9090556e-07;-4.0297323e-07;-8.157227e-06;7.799394e-07;8.3324174e-07;2.8811517e-07;-8.1589305e-06
6420;-200586.94;-229642.16;29055.213;299.51384;-1409.5164;512000;-111040.06;85.736144;-9.1167342e-06;-6.5489274e-07;4.6720132e-07;-8.8343014e-07;-8.0634699e-06;7.4167857e-07;7.9681149e-07;9.4067132e-07;-8.6221063e-06
6430;-200314.29;-229581.61;29267.32;301.70033;-1404.2553;512000;-111040.06;86.265699;-8.7425683e-06;-1.2895784e-07;5.5345853e-07;-1.0297124e-06;-8.7884826e-06;8.5140431e-07;3.7901163e-07;3.8754703e-07;-8.1749521e-06
6440;-200436.92;-229656.48;29219.555;301.20794;-1411.6969;512000;-111040.06;86.628131;-9.4257959e-06;-1.1376726e-06;1.8810334e-07;-8.0181784e-07;-8.6152235e-06;9.07057e-07;-3.4340996e-08;2.0478011e-07;-7.8012068e-06
6450;-200365.98;-229599.53;29233.55;301.35221;-1382.8817;512000;-111040.06;86.598543;-8.8392921e-06;-3.8194758e-07;5.2855475e-07;-7.93931e-07;-8.8848383e-06;6.053442e-07;2.0334685e-07;1.189525e-06;-7.5906111e-06
6460;-200633.81;-229684.15;29050.34;299.4636;-1443.1805;512000;-111040.06;86.666336;-8.8891405e-06;-1.6582073e-06;4.5763384e-07;-5.0152756e-07;-9.3378231e-06;2.7671487e-07;-7.8227594e-07;-4.0295271e-08;-8.1915949e-06
6470;-201070.03;-229967.29;28897.254;297.88553;-1448.0556;512000;-111040.06;86.674341;-8.8095847e-06;-4.9852671e-07;9.0424669e-08;-3.0560577e-07;-9.0186847e-06;-2.3827884e-07;-1.0077684e-07;3.4751656e-07;-8.6795318e-06
6480;-200580.76;-229625.6;29044.832;299.40682;-1413.1066;512000;-111040.06;86.927722;-8.1061385e-06;-5.2739151e-07;1.788857e-08;-6.6188947e-07;-9.6965545e-06;4.5677312e-07;4.0324928e-07;-4.000601e-07;-8.0653389e-06
6490;-200498.17;-229550.95;29052.785;299.4888;-1385.2137;512000;-111040.06;87.114088;-8.4102318e-06;-1.6351021e-06;1.1279406e-06;-2.9786535e-07;-8.621664e-06;-1.1111229e-07;-2.6384433e-07;3.6972947e-07;-8.3255349e-06
6500;-200746.25;-229684.9;28938.656;298.31231;-1379.8056;512000;-111040.06;87.170897;-8.3553999e-06;-4.7754263e-07;-5.0310569e-07;-2.9398248e-07;-8.8893373e-06;1.7244472e-07;8.3213225e-07;-5.1297645e-08;-8.0136949e-06
6510;-201030.94;-230003.74;28972.802;298.6643;-1467.4461;512000;-111040.06;87.243892;-9.0981551e-06;-5.3803451e-07;5.0508796e-07;-6.274509e-07;-9.3361637e-06;4.6408525e-07;-7.526283e-07;-4.5081484e-07;-8.4284407e-06
6520;-201416.09;-230188.82;28772.722;296.60179;-1447.6219;512000;-111040.06;87.29046;-8.5835498e-06;-4.8907431e-07;3.1127209e-07;1.9182655e-07;-9.1214257e-06;9.3838785e-08;4.3682598e-07;7.0780832e-07;-8.7948874e-06
6530;-200330.61;-229560.81;29230.195;301.31762;-1299.3647;512000;-111040.06;87.809539;-7.652169e-06;5.9780314e-07;7.0120392e-07;9.5400154e-07;-8.0662483e-06;-3.3777103e-07;7.9446992e-07;3.9510161e-07;-8.0674796e-06
6540;-200449.68;-229609.73;29160.051;300.59455;-1284.2059;512000;-111040.06;88.14851;-8.4053255e-06;1.1182606e-07;7.3770955e-07;5.1759494e-07;-7.8992982e-06;2.1712824e-07;1.6797094e-07;7.608015e-07;-7.2037806e-06
6550;-200724.47;-229774.75;29050.281;299.463;-1313.7515;512000;-111040.06;88.403214;-8.6167188e-06;1.8776077e-07;4.00444e-08;4.4182107e-07;-8.1789877e-06;8.0604201e-07;6.6164972e-07;1.1594963e-06;-7.2535525e-06
6560;-200940.13;-230179.07;29238.94;301.40777;-1370.6128;512000;-111040.06;88.708127;-8.8948102e-06;5.1179255e-07;1.1864836e-07;-1.5613998e-08;-8.5013676e-06;2.6187451e-07;5.6489513e-07;8.3099128e-07;-7.6939713e-06
6570;-200496.13;-229745.68;29249.555;301.51719;-1334.3319;512000;-111040.06;88.652664;-8.7681519e-06;-7.3338538e-07;-2.5001074e-08;7.7202492e-07;-8.6661126e-06;1.9954872e-07;3.6509927e-07;8.0843531e-07;-6.9917342e-06
6580;-201156.88;-230082.64;28925.764;298.17942;-1404.962;512000;-111040.06;88.831209;-8.9626963e-06;4.2130131e-07;2.349014e-07;5.8743353e-07;-8.4134393e-06;-5.187694e-07;-4.9256517e-07;2.0186011e-07;-8.3428033e-06
6590;-201019.45;-229946.34;28926.891;298.19103;-1341.9672;512000;-111040.06;89.599552;-8.2134449e-06;6.2882933e-07;7.1500431e-07;4.1995905e-07;-8.3863219e-06;-3.0577396e-07;1.7398929e-08;-1.7808031e-08;-7.9660026e-06
6600;-201049.45;-229983.09;28933.643;298.26064;-1293.262;512000;-111040.06;89.087981;-7.7564167e-06;-7.5527152e-07;5.2855425e-07;1.2462372e-06;-7.740457e-06;2.8020124e-07;-6.3180965e-07;-7.0548259e-07;-8.1773092e-06
6610;-201428.28;-230241.52;28813.245;297.01952;-1336.8001;512000;-111040.06;89.573649;-7.7075064e-06;6.7983308e-07;1.3502967e-07;6.8084987e-07;-8.2865951e-06;-4.9797543e-07;-5.1050532e-08;-2.4736967e-07;-8.4770803e-06
6620;-200467.04;-229655.3;29188.254;300.88528;-1201.4295;512000;-111040.06;89.48971;-6.8254457e-06;5.2994199e-07;6.1565995e-08;7.8546031e-07;-8.2454216e-06;-8.7338623e-08;-7.4922175e-07;-6.0000872e-07;-6.9222487e-06
6630;-200424.86;-229707.32;29282.451;301.85631;-1239.4796;512000;-111040.06;89.302945;-6.8792051e-06;7.0769009e-07;3.713944e-07;9.3567502e-07;-8.5610426e-06;2.241227e-07;-4.3984089e-07;-2.9889421e-07;-7.2494048e-06
6640;-200586.14;-229765.68;29179.537;300.79542;-1206.4473;512000;-111040.06;89.128379;-6.6952574e-06;3.4822981e-07;-8.4933137e-07;9.5624702e-07;-8.2152594e-06;5.319315e-08;-4.3778341e-07;-3.2145572e-07;-7.1744543e-06
6650;-200893.86;-229938.59;29044.726;299.40573;-1232.6001;512000;-111040.06;89.056844;-6.8282681e-06;1.0312885e-07;-1.6912058e-07;1.1989101e-06;-8.5916487e-06;-1.2371143e-07;-8.8571962e-07;-1.2859398e-06;-7.1438012e-06
6660;-200612.09;-229724.36;29112.279;300.10209;-1167.9192;512000;-111040.06;88.736228;-7.0293205e-06;-5.8268156e-08;5.8045478e-07;9.9654357e-07;-7.5353769e-06;-6.0486136e-07;4.7231596e-07;-8.4908576e-07;-6.8149861e-06
6670;-200829.57;-229955.37;29125.8;300.24148;-1186.2406;512000;-111040.06;88.95316;-6.9701801e-06;7.7334812e-07;1.1083891e-06;3.4530299e-07;-8.3543285e-06;-6.754492e-07;3.8006265e-07;-1.4284187e-06;-6.3905628e-06
6680;-200664.77;-229752.16;29087.391;299.84554;-1156.0701;512000;-111040.06;89.686409;-6.6421645e-06;1.3306675e-06;8.0546515e-07;7.1863924e-07;-8.0556999e-06;-1.1008642e-06;7.7699251e-07;-4.1014968e-07;-6.4649123e-06
6690;-200632.84;-229887.23;29254.394;301.56707;-1183.1203;512000;-111040.06;89.848251;-6.7569884e-06;1.2344601e-06;1.2913825e-06;5.425931e-07;-8.2525037e-06;-1.1844709e-06;-1.6541411e-07;-5.6781613e-07;-6.6484598e-06
6700;-200701.2;-229883.59;29182.394;300.82487;-1135.5123;512000;-111040.06;90.308937;-6.4288958e-06;1.5510094e-06;1.4202436e-07;8.5087969e-07;-7.7502296e-06;-2.0651705e-07;1.0455637e-06;3.5278283e-08;-6.6073243e-06
6710;-200314.03;-229691.08;29377.044;302.8314;-1146.6269;512000;-111040.06;91.123106;-6.3455956e-06;6.6902622e-07;5.1736369e-07;1.1688212e-06;-7.8724831e-06;-8.7870962e-07;-2.9762043e-08;-7.1010586e-07;-6.771833e-06
6720;-200725.73;-229916.69;29190.96;300.91317;-1176.6982;512000;-111040.06;91.845942;-6.9238887e-06;9.4152814e-07;-8.831593e-08;1.0799712e-06;-8.0036427e-06;-9.1476561e-07;7.090417e-08;-2.7265683e-08;-6.612859e-06
6730;-200985.51;-229976.9;28991.394;298.85596;-1224.8833;512000;-111040.06;91.978228;-7.0540618e-06;1.831282e-06;4.4205227e-07;1.2691304e-06;-8.6833338e-06;3.4325043e-07;-2.6387967e-09;1.3494944e-07;-6.6850609e-06
6740;-200690.39;-229883.75;29193.361;300.93792;-1247.5252;512000;-111040.06;91.787608;-7.8635307e-06;4.0697319e-07;2.1582516e-07;1.6639218e-06;-8.325989e-06;-6.0837888e-07;-1.4395945e-07;9.0495859e-07;-6.6474149e-06
6750;-200730.41;-229944.73;29214.316;301.15394;-1222.7124;512000;-111040.06;91.730368;-7.7360088e-06;1.3480067e-06;2.4049193e-07;9.1318839e-07;-8.0854464e-06;2.3154191e-07;-4.4904992e-07;-3.3050578e-07;-6.5612603e-06
6760;-201119.11;-230096.92;28977.806;298.71589;-1252.0336;512000;-111040.06;91.90959;-8.1824437e-06;6.1075614e-07;-5.4552681e-07;1.0082251e-06;-7.2716579e-06;1.9753496e-07;-3.6411763e-07;1.2748276e-06;-7.4653619e-06
6770;-200846.41;-229903.31;29056.899;299.53122;-1244.0639;512000;-111040.06;91.921737;-7.3645402e-06;6.6559991e-07;2.9057345e-07;8.7699094e-07;-8.3553378e-06;-2.7666934e-08;-1.1263561e-06;3.5389134e-07;-7.0536937e-06
6780;-200802.8;-229891.52;29088.721;299.85925;-1233.6132;512000;-111040.06;92.157841;-8.3478061e-06;6.6302235e-07;-5.553104e-08;5.4194891e-07;-7.7121986e-06;-1.2508613e-07;2.2665865e-07;5.0536497e-07;-6.5222591e-06
6790;-200486.64;-229791.74;29305.103;302.0898;-1162.9095;512000;-111040.06;92.200076;-7.4493344e-06;3.3432867e-07;3.9966791e-08;1.3101899e-06;-7.4050243e-06;6.5693223e-07;-1.2189862e-07;-6.2277743e-07;-6.4336177e-06
6800;-200968.4;-230075.39;29106.99;300.04758;-1184.4306;512000;-111040.06;92.473335;-8.0484261e-06;5.8185508e-07;5.4497517e-07;8.7784893e-07;-7.4760114e-06;3.2338065e-07;-1.3933603e-07;3.8650982e-07;-6.1575009e-06
6810;-201012.68;-230157.99;29145.312;300.44261;-1224.0596;512000;-111040.06;92.287652;-8.4797345e-06;5.0360147e-07;-1.2377596e-07;1.2796643e-06;-7.1918731e-06;-1.8909555e-07;5.0485944e-07;6.3723999e-07;-6.7357694e-06
6820;-200942.75;-230064.16;29121.408;300.1962;-1245.6183;512000;-111040.06;91.979744;-8.1983418e-06;7.0731111e-07;8.1740166e-07;1.6033137e-06;-7.5269362e-06;-7.7251412e-08;3.6486556e-07;-8.6611463e-07;-7.0767494e-06
6830;-200916.49;-229960.91;29044.423;299.40261;-1200.8294;512000;-111040.06;92.787477;-7.2858063e-06;1.2014696e-06;1.1089296e-06;1.3359253e-06;-7.4184055e-06;-7.3214862e-07;1.2735799e-06;-2.9558667e-07;-7.2779195e-06
6840;-200906.3;-229978.53;29072.224;299.68919;-1214.6305;512000;-111040.06;92.756101;-7.5700409e-06;7.6531064e-07;3.7411744e-07;1.412349e-06;-7.4577324e-06;9.4379566e-08;1.1954184e-06;-4.2209426e-07;-7.2069982e-06
6850;-200586.37;-229875.94;29289.567;301.92965;-1195.0102;512000;-111040.06;93.040454;-7.6830838e-06;1.9229628e-06;-6.1339612e-07;1.3727798e-06;-7.3545256e-06;4.2286867e-07;1.694936e-06;-4.9327738e-07;-6.8379962e-06
6860;-200993.2;-229988.16;28994.962;298.89274;-1206.874;512000;-111040.06;93.159526;-7.6320828e-06;8.7722062e-07;5.8536777e-07;1.3953755e-06;-7.820993e-06;2.7388402e-07;9.5653912e-07;7.6183823e-07;-6.6397053e-06
6870;-201386.42;-230311.93;28925.518;298.17688;-1305.7964;512000;-111040.06;92.796544;-8.2330579e-06;1.2916865e-06;6.12034e-07;7.8055039e-07;-7.7089066e-06;5.3938699e-07;1.0860251e-06;-5.5096851e-07;-7.9616701e-06
6880;-201203.36;-230262.77;29059.407;299.55706;-1267.6367;512000;-111040.06;92.891185;-7.9964119e-06;1.221759e-06;7.5204658e-07;9.6474588e-07;-7.5083838e-06;7.86759e-08;-1.0551045e-07;-1.1817151e-06;-7.7002954e-06
